2026-03-18T14:34:30.888444 00123456780228404437000000022400009 -> {'device_id': 12345678, 'temperature': 22.84, 'humidity': 44.37, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:34:30.888027'}
2026-03-18T14:34:31.889755 00123456780228304440000000021900009 -> {'device_id': 12345678, 'temperature': 22.83, 'humidity': 44.4, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T14:34:31.889366'}
2026-03-18T14:34:33.892507 00123456780228304440000000021800009 -> {'device_id': 12345678, 'temperature': 22.83, 'humidity': 44.4, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T14:34:33.891866'}
2026-03-18T14:34:34.894668 00123456780228404437000000022100009 -> {'device_id': 12345678, 'temperature': 22.84, 'humidity': 44.37, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:34:34.894099'}
2026-03-18T14:34:35.897129 00123456780228504452331980022000009 -> {'device_id': 12345678, 'temperature': 22.85, 'humidity': 44.52, 'distance': 331.98, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:34:35.896538'}
2026-03-18T14:34:36.899638 00123456780228504436000000022100009 -> {'device_id': 12345678, 'temperature': 22.85, 'humidity': 44.36, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:34:36.898775'}
2026-03-18T14:34:38.920048 00123456780228504446000000022400009 -> {'device_id': 12345678, 'temperature': 22.85, 'humidity': 44.46, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:34:38.919656'}
2026-03-18T14:34:39.921893 00123456780228304434000000022100009 -> {'device_id': 12345678, 'temperature': 22.83, 'humidity': 44.34, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:34:39.921507'}
2026-03-18T14:34:40.923101 00123456780228204430000000022000009 -> {'device_id': 12345678, 'temperature': 22.82, 'humidity': 44.3, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:34:40.922684'}
2026-03-18T14:34:42.936261 00123456780228304429000000022000009 -> {'device_id': 12345678, 'temperature': 22.83, 'humidity': 44.29, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:34:42.935827'}
2026-03-18T14:34:43.937753 00123456780228204416000000022000009 -> {'device_id': 12345678, 'temperature': 22.82, 'humidity': 44.16, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:34:43.937383'}
2026-03-18T14:34:44.938956 00123456780228204409000000022100009 -> {'device_id': 12345678, 'temperature': 22.82, 'humidity': 44.09, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:34:44.938569'}
2026-03-18T14:34:46.952287 00123456780228304404000000021800009 -> {'device_id': 12345678, 'temperature': 22.83, 'humidity': 44.04, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T14:34:46.951716'}
2026-03-18T14:34:47.954383 00123456780228204401000000022200009 -> {'device_id': 12345678, 'temperature': 22.82, 'humidity': 44.01, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:34:47.953783'}
2026-03-18T14:34:48.956225 00123456780228104376000000021900009 -> {'device_id': 12345678, 'temperature': 22.81, 'humidity': 43.76, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T14:34:48.955545'}
2026-03-18T14:34:50.970080 00123456780227904364000000021900009 -> {'device_id': 12345678, 'temperature': 22.79, 'humidity': 43.64, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T14:34:50.969460'}
2026-03-18T14:34:51.972442 00123456780227904372000000022000009 -> {'device_id': 12345678, 'temperature': 22.79, 'humidity': 43.72, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:34:51.971653'}
2026-03-18T14:34:52.974053 00123456780227904350000000021900009 -> {'device_id': 12345678, 'temperature': 22.79, 'humidity': 43.5, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T14:34:52.973659'}
2026-03-18T14:34:54.987223 00123456780228004348000000022000009 -> {'device_id': 12345678, 'temperature': 22.8, 'humidity': 43.48, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:34:54.986830'}
2026-03-18T14:34:55.988955 00123456780228004356000000022100009 -> {'device_id': 12345678, 'temperature': 22.8, 'humidity': 43.56, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:34:55.988569'}
2026-03-18T14:34:56.990222 00123456780227804337000000022300009 -> {'device_id': 12345678, 'temperature': 22.78, 'humidity': 43.37, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:34:56.989822'}
2026-03-18T14:34:59.003769 00123456780228104326000000022400009 -> {'device_id': 12345678, 'temperature': 22.81, 'humidity': 43.26, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:34:59.003186'}
2026-03-18T14:35:00.006733 00123456780228004331000000022100009 -> {'device_id': 12345678, 'temperature': 22.8, 'humidity': 43.31, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:35:00.006154'}
2026-03-18T14:35:01.008971 00123456780227904318000000022300009 -> {'device_id': 12345678, 'temperature': 22.79, 'humidity': 43.18, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:35:01.008395'}
2026-03-18T14:35:03.023512 00123456780228004309000000022300009 -> {'device_id': 12345678, 'temperature': 22.8, 'humidity': 43.09, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:35:03.022906'}
2026-03-18T14:35:04.025704 00123456780227704316000000022100009 -> {'device_id': 12345678, 'temperature': 22.77, 'humidity': 43.16, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:35:04.025104'}
2026-03-18T14:35:05.027162 00123456780227704309000000022000009 -> {'device_id': 12345678, 'temperature': 22.77, 'humidity': 43.09, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:35:05.026762'}
2026-03-18T14:35:07.040401 00123456780227604293000000022400009 -> {'device_id': 12345678, 'temperature': 22.76, 'humidity': 42.93, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:35:07.039988'}
2026-03-18T14:35:08.042031 00123456780227904304000000022100009 -> {'device_id': 12345678, 'temperature': 22.79, 'humidity': 43.04, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:35:08.041647'}
2026-03-18T14:35:09.043302 00123456780227804292000000022000009 -> {'device_id': 12345678, 'temperature': 22.78, 'humidity': 42.92, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:35:09.042918'}
2026-03-18T14:35:11.056986 00123456780228004292000000022000009 -> {'device_id': 12345678, 'temperature': 22.8, 'humidity': 42.92, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:35:11.056414'}
2026-03-18T14:35:12.059468 00123456780227804290000000022000009 -> {'device_id': 12345678, 'temperature': 22.78, 'humidity': 42.9, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:35:12.058895'}
2026-03-18T14:40:52.862567 00123456780233204348000000022000009 -> {'device_id': 12345678, 'temperature': 23.32, 'humidity': 43.48, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:40:52.861982'}
2026-03-18T14:40:54.876416 00123456780233304332000000022100009 -> {'device_id': 12345678, 'temperature': 23.33, 'humidity': 43.32, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:40:54.875715'}
2026-03-18T14:40:55.878635 00123456780233504327000000021800009 -> {'device_id': 12345678, 'temperature': 23.35, 'humidity': 43.27, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T14:40:55.878026'}
2026-03-18T14:40:56.883751 00123456780233404324000000022200009 -> {'device_id': 12345678, 'temperature': 23.34, 'humidity': 43.24, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:40:56.882919'}
2026-03-18T14:40:58.899216 00123456780233504337000000021800009 -> {'device_id': 12345678, 'temperature': 23.35, 'humidity': 43.37, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T14:40:58.898816'}
2026-03-18T14:40:59.900694 00123456780233704325000000022000009 -> {'device_id': 12345678, 'temperature': 23.37, 'humidity': 43.25, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:40:59.900307'}
2026-03-18T14:41:00.902066 00123456780233504328000000022000009 -> {'device_id': 12345678, 'temperature': 23.35, 'humidity': 43.28, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:00.901679'}
2026-03-18T14:41:02.915066 00123456780233504337000000021900009 -> {'device_id': 12345678, 'temperature': 23.35, 'humidity': 43.37, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T14:41:02.914690'}
2026-03-18T14:41:03.916511 00123456780233604328000000022200009 -> {'device_id': 12345678, 'temperature': 23.36, 'humidity': 43.28, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:03.916087'}
2026-03-18T14:41:04.917608 00123456780233904355000000022100009 -> {'device_id': 12345678, 'temperature': 23.39, 'humidity': 43.55, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:41:04.917218'}
2026-03-18T14:41:06.931128 00123456780233704358000000022500009 -> {'device_id': 12345678, 'temperature': 23.37, 'humidity': 43.58, 'distance': 0.0, 'mq4': 225, 'mq136': 9, 'timestamp': '2026-03-18T14:41:06.930621'}
2026-03-18T14:41:07.933059 00123456780233704373000000022200009 -> {'device_id': 12345678, 'temperature': 23.37, 'humidity': 43.73, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:07.932496'}
2026-03-18T14:41:08.935063 00123456780233704374000000022100009 -> {'device_id': 12345678, 'temperature': 23.37, 'humidity': 43.74, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:41:08.934439'}
2026-03-18T14:41:10.949062 00123456780233904394000000022200009 -> {'device_id': 12345678, 'temperature': 23.39, 'humidity': 43.94, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:10.948490'}
2026-03-18T14:41:11.951308 00123456780233704402000000022200009 -> {'device_id': 12345678, 'temperature': 23.37, 'humidity': 44.02, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:11.950733'}
2026-03-18T14:41:12.952584 00123456780233804415000000022300009 -> {'device_id': 12345678, 'temperature': 23.38, 'humidity': 44.15, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:41:12.952202'}
2026-03-18T14:41:14.965763 00123456780234204452000000022200009 -> {'device_id': 12345678, 'temperature': 23.42, 'humidity': 44.52, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:14.965387'}
2026-03-18T14:41:15.967254 00123456780234204479000000022500009 -> {'device_id': 12345678, 'temperature': 23.42, 'humidity': 44.79, 'distance': 0.0, 'mq4': 225, 'mq136': 9, 'timestamp': '2026-03-18T14:41:15.966873'}
2026-03-18T14:41:16.968497 00123456780234304516000000022000009 -> {'device_id': 12345678, 'temperature': 23.43, 'humidity': 45.16, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:16.968046'}
2026-03-18T14:41:18.982714 00123456780234304554000000022200009 -> {'device_id': 12345678, 'temperature': 23.43, 'humidity': 45.54, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:18.982108'}
2026-03-18T14:41:19.984838 00123456780234404575000000022200009 -> {'device_id': 12345678, 'temperature': 23.44, 'humidity': 45.75, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:19.984265'}
2026-03-18T14:41:20.987096 00123456780234404593000000022200009 -> {'device_id': 12345678, 'temperature': 23.44, 'humidity': 45.93, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:20.986498'}
2026-03-18T14:41:23.001425 00123456780234404623000000022300009 -> {'device_id': 12345678, 'temperature': 23.44, 'humidity': 46.23, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:41:23.000843'}
2026-03-18T14:41:24.003972 00123456780234504629000000022000009 -> {'device_id': 12345678, 'temperature': 23.45, 'humidity': 46.29, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:24.003398'}
2026-03-18T14:41:25.005416 00123456780234204656000000022400009 -> {'device_id': 12345678, 'temperature': 23.42, 'humidity': 46.56, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:41:25.005009'}
2026-03-18T14:41:27.018598 00123456780234304676000000022000009 -> {'device_id': 12345678, 'temperature': 23.43, 'humidity': 46.76, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:27.018193'}
2026-03-18T14:41:28.021116 00123456780234504693000000022000009 -> {'device_id': 12345678, 'temperature': 23.45, 'humidity': 46.93, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:28.020730'}
2026-03-18T14:41:29.022362 00123456780234604721000000022200009 -> {'device_id': 12345678, 'temperature': 23.46, 'humidity': 47.21, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:29.021980'}
2026-03-18T14:41:31.035897 00123456780234604740000000022100009 -> {'device_id': 12345678, 'temperature': 23.46, 'humidity': 47.4, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:41:31.035332'}
2026-03-18T14:41:32.038148 00123456780234504733000000022300009 -> {'device_id': 12345678, 'temperature': 23.45, 'humidity': 47.33, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:41:32.037544'}
2026-03-18T14:41:33.040397 00123456780234604747000000022100009 -> {'device_id': 12345678, 'temperature': 23.46, 'humidity': 47.47, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:41:33.039740'}
2026-03-18T14:41:35.054169 00123456780234604758000000022300009 -> {'device_id': 12345678, 'temperature': 23.46, 'humidity': 47.58, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:41:35.053753'}
2026-03-18T14:41:36.055965 00123456780234704769000000022000009 -> {'device_id': 12345678, 'temperature': 23.47, 'humidity': 47.69, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:36.055587'}
2026-03-18T14:41:37.058075 00123456780234904767000000022000009 -> {'device_id': 12345678, 'temperature': 23.49, 'humidity': 47.67, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:37.057642'}
2026-03-18T14:41:39.072581 00123456780234604770000000022200009 -> {'device_id': 12345678, 'temperature': 23.46, 'humidity': 47.7, 'distance': 0.0, 'mq4': 222, 'mq136': 9, 'timestamp': '2026-03-18T14:41:39.071952'}
2026-03-18T14:41:40.075035 00123456780234704780000000022100009 -> {'device_id': 12345678, 'temperature': 23.47, 'humidity': 47.8, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:41:40.074654'}
2026-03-18T14:41:41.076537 00123456780234904801000000022300009 -> {'device_id': 12345678, 'temperature': 23.49, 'humidity': 48.01, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T14:41:41.076164'}
2026-03-18T14:41:43.089978 00123456780234804809000000022000009 -> {'device_id': 12345678, 'temperature': 23.48, 'humidity': 48.09, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:41:43.089610'}
2026-03-18T14:41:44.091766 00123456780234704800000000022400009 -> {'device_id': 12345678, 'temperature': 23.47, 'humidity': 48.0, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:41:44.091380'}
2026-03-18T14:43:01.954561 00123456780235004303414750022100009 -> {'device_id': 12345678, 'temperature': 23.5, 'humidity': 43.03, 'distance': 414.75, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:43:01.953982'}
2026-03-18T14:43:02.956606 00123456780234904313000000022000009 -> {'device_id': 12345678, 'temperature': 23.49, 'humidity': 43.13, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:43:02.955963'}
2026-03-18T14:43:03.957937 00123456780235104303000000022400009 -> {'device_id': 12345678, 'temperature': 23.51, 'humidity': 43.03, 'distance': 0.0, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T14:43:03.957510'}
2026-03-18T14:43:05.971286 00123456780235104299000000022100009 -> {'device_id': 12345678, 'temperature': 23.51, 'humidity': 42.99, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T14:43:05.970916'}
2026-03-18T14:43:06.972899 00123456780235004296000000022000009 -> {'device_id': 12345678, 'temperature': 23.5, 'humidity': 42.96, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T14:43:06.972458'}
2026-03-18T16:16:51.377000 00123456780211004644317150021600009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 46.44, 'distance': 317.15, 'mq4': 216, 'mq136': 9, 'timestamp': '2026-03-18T16:16:47.490997'}
2026-03-18T16:16:51.386497 00123456780210904640000000021800009 -> {'device_id': 12345678, 'temperature': 21.09, 'humidity': 46.4, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T16:16:51.385825'}
2026-03-18T16:16:51.387860 00123456780210904642000000021800009 -> {'device_id': 12345678, 'temperature': 21.09, 'humidity': 46.42, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T16:16:51.387180'}
2026-03-18T16:16:52.389770 00123456780211004646000000021800009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 46.46, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T16:16:52.389198'}
2026-03-18T16:16:52.391248 00123456780210804644000000021900009 -> {'device_id': 12345678, 'temperature': 21.08, 'humidity': 46.44, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T16:16:52.390569'}
2026-03-18T16:16:54.405485 00123456780211004643000000022100009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 46.43, 'distance': 0.0, 'mq4': 221, 'mq136': 9, 'timestamp': '2026-03-18T16:16:54.404891'}
2026-03-18T16:16:55.407682 00123456780210904643000000021800009 -> {'device_id': 12345678, 'temperature': 21.09, 'humidity': 46.43, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T16:16:55.407047'}
2026-03-18T16:16:56.409504 00123456780210804637000000021900009 -> {'device_id': 12345678, 'temperature': 21.08, 'humidity': 46.37, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T16:16:56.409008'}
2026-03-18T16:16:58.422751 00123456780211104637000000021900009 -> {'device_id': 12345678, 'temperature': 21.11, 'humidity': 46.37, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T16:16:58.422362'}
2026-03-18T16:20:16.633349 00123456780211004754000000021800009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 47.54, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T16:20:16.631167'}
2026-03-18T16:20:17.634827 00123456780211004759000000022000009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 47.59, 'distance': 0.0, 'mq4': 220, 'mq136': 9, 'timestamp': '2026-03-18T16:20:17.634262'}
2026-03-18T16:20:19.648262 00123456780211104769000000021700009 -> {'device_id': 12345678, 'temperature': 21.11, 'humidity': 47.69, 'distance': 0.0, 'mq4': 217, 'mq136': 9, 'timestamp': '2026-03-18T16:20:19.647874'}
2026-03-18T16:20:20.649549 00123456780210904752000000022300009 -> {'device_id': 12345678, 'temperature': 21.09, 'humidity': 47.52, 'distance': 0.0, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T16:20:20.649163'}
2026-03-18T16:20:21.650481 00123456780211104770000000021700009 -> {'device_id': 12345678, 'temperature': 21.11, 'humidity': 47.7, 'distance': 0.0, 'mq4': 217, 'mq136': 9, 'timestamp': '2026-03-18T16:20:21.650101'}
2026-03-18T16:20:23.663429 00123456780211004767000000021800009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 47.67, 'distance': 0.0, 'mq4': 218, 'mq136': 9, 'timestamp': '2026-03-18T16:20:23.663037'}
2026-03-18T16:20:24.664787 00123456780211304767000000021900009 -> {'device_id': 12345678, 'temperature': 21.13, 'humidity': 47.67, 'distance': 0.0, 'mq4': 219, 'mq136': 9, 'timestamp': '2026-03-18T16:20:24.664404'}
